Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
Warning: Invalid switching activity annotation on constant net(s) is being ignored. (PWR-421)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : myiir_adv
Version: O-2018.06-SP4
Date   : Tue Nov  3 18:00:35 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
myiir_adv              5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
U510                       0.0462    0.0563      0.103 (45%)     14.6906   
U522                       0.0462    0.0563      0.103 (45%)     12.8012   
U524                       0.0462    0.0563      0.103 (45%)     12.8012   
U526                       0.0462    0.0563      0.103 (45%)     12.8012   
U468                       0.0462    0.0563      0.103 (45%)     12.8012   
U427                       0.0790    0.0233      0.102 (77%)     24.6076   
mul_E2_mult_16_U63         0.0502    0.0519      0.102 (49%)     50.4549   
mul_F0_mult_16_U63         0.0502    0.0519      0.102 (49%)     50.4549   
mul_E3_mult_16_U299        0.0372    0.0646      0.102 (37%)     16.0208   
U438                       0.0458    0.0559      0.102 (45%)     14.6134   
U440                       0.0458    0.0559      0.102 (45%)     14.6134   
U442                       0.0458    0.0559      0.102 (45%)     14.6134   
U444                       0.0458    0.0559      0.102 (45%)     14.6134   
U480                       0.0458    0.0559      0.102 (45%)     12.8784   
U482                       0.0458    0.0559      0.102 (45%)     12.8784   
U486                       0.0458    0.0559      0.102 (45%)     12.8784   
U502                       0.0458    0.0559      0.102 (45%)     14.6134   
U530                       0.0458    0.0559      0.102 (45%)     12.8784   
U532                       0.0458    0.0559      0.102 (45%)     12.8784   
U534                       0.0458    0.0559      0.102 (45%)     12.8784   
U536                       0.0458    0.0559      0.102 (45%)     12.8784   
U446                       0.0458    0.0559      0.102 (45%)     14.6134   
U478                       0.0458    0.0559      0.102 (45%)     12.8784   
U560                       0.0777    0.0233      0.101 (77%)     24.3692   
U589                       0.0776    0.0233      0.101 (77%)     24.6587   
mul_E2_mult_16_U495        0.0529    0.0480      0.101 (52%)     35.9013   
mul_F0_mult_16_U495        0.0529    0.0480      0.101 (52%)     35.9013   
mul_E3_mult_16_U495        0.0529    0.0480      0.101 (52%)     35.9506   
U459                       0.0771    0.0233      0.100 (77%)     24.5575   
U554                       0.0771    0.0233      0.100 (77%)     24.6014   
mul_F3_mult_16_U466        0.0665    0.0335      0.100 (66%)     38.1576   
mul_F1_mult_16_U427        0.0632    0.0368   1.00e-01 (63%)     44.2522   
mul_F0_mult_16_U432        0.0631    0.0368   9.98e-02 (63%)     44.2522   
U543                       0.0768    0.0227   9.94e-02 (77%)     24.7300   
U598                       0.0447    0.0541   9.88e-02 (45%)     14.8062   
mul_E2_mult_16_U432        0.0620    0.0368   9.88e-02 (63%)     46.6880   
mul_E3_mult_16_U432        0.0620    0.0368   9.88e-02 (63%)     46.3961   
U556                       0.0752    0.0233   9.85e-02 (76%)     32.6951   
U805                       0.0444    0.0541   9.85e-02 (45%)     14.4978   
mul_F2_mult_16_U428        0.0621    0.0363   9.84e-02 (63%)     44.5063   
U691                       0.0510    0.0471   9.81e-02 (52%)     28.4354   
mul_F3_mult_16_U320        0.0341    0.0639   9.80e-02 (35%)     15.2689   
mul_F0_mult_16_U331        0.0341    0.0639   9.80e-02 (35%)     15.2689   
mul_F1_mult_16_U326        0.0341    0.0639   9.80e-02 (35%)     15.2689   
mul_F2_mult_16_U325        0.0341    0.0639   9.80e-02 (35%)     15.3075   
mul_E2_mult_16_U300        0.0355    0.0618   9.74e-02 (37%)     16.3678   
mul_F3_mult_16_U426        0.0614    0.0358   9.72e-02 (63%)     44.7256   
mul_F3_mult_16_U310        0.0304    0.0668   9.71e-02 (31%)     12.3386   
mul_F2_mult_16_U316        0.0304    0.0668   9.71e-02 (31%)     12.2614   
mul_F0_mult_16_U320        0.0304    0.0668   9.71e-02 (31%)     12.4157   
mul_F1_mult_16_U315        0.0304    0.0668   9.71e-02 (31%)     12.4157   
mul_E2_mult_16_U347        0.0408    0.0562   9.70e-02 (42%)     41.0414   
mul_E3_mult_16_U347        0.0407    0.0562   9.69e-02 (42%)     40.9509   
U458                       0.0433    0.0528   9.61e-02 (45%)     14.3435   
mul_E3_mult_16_U302        0.0290    0.0662   9.53e-02 (30%)     16.4835   
mul_F2_mult_16_U310        0.0528    0.0416   9.44e-02 (56%)     28.1195   
mul_F1_mult_16_U468        0.0641    0.0303   9.44e-02 (68%)     35.7776   
mul_F3_mult_16_U302        0.0286    0.0653   9.40e-02 (30%)     17.0233   
mul_F0_mult_16_U388        0.0608    0.0331   9.39e-02 (65%)     41.0695   
mul_F1_mult_16_U383        0.0608    0.0331   9.39e-02 (65%)     41.0695   
mul_F3_mult_16_U382        0.0607    0.0331   9.38e-02 (65%)     41.1859   
mul_F2_mult_16_U384        0.0606    0.0331   9.37e-02 (65%)     41.3750   
mul_F2_mult_16_U73         0.0651    0.0281   9.32e-02 (70%)     49.4219   
mul_F3_mult_16_U367        0.0458    0.0473   9.31e-02 (49%)     37.0793   
U693                       0.0482    0.0444   9.26e-02 (52%)     28.3323   
U695                       0.0482    0.0444   9.26e-02 (52%)     28.3323   
U697                       0.0482    0.0444   9.26e-02 (52%)     28.3323   
U685                       0.0482    0.0444   9.26e-02 (52%)     28.4354   
U687                       0.0482    0.0444   9.26e-02 (52%)     28.4354   
mul_E2_mult_16_U496        0.0650    0.0272   9.21e-02 (71%)     23.2107   
mul_F0_mult_16_U496        0.0650    0.0272   9.21e-02 (71%)     23.2107   
mul_E3_mult_16_U496        0.0648    0.0272   9.20e-02 (70%)     23.1648   
mul_F2_mult_16_U375        0.0468    0.0450   9.17e-02 (51%)     36.8765   
U580                       0.0411    0.0502   9.13e-02 (45%)     12.7241   
mul_F2_mult_16_U38         0.0541    0.0371   9.12e-02 (59%)     71.3309   
mul_F3_mult_16_U38         0.0541    0.0371   9.12e-02 (59%)     71.3568   
mul_F2_mult_16_U31         0.0535    0.0371   9.06e-02 (59%)     64.9211   
mul_F1_mult_16_U31         0.0535    0.0371   9.06e-02 (59%)     64.8915   
mul_E3_mult_16_U37         0.0559    0.0346   9.05e-02 (62%)     73.8853   
mul_F1_mult_16_U340        0.0629    0.0276   9.05e-02 (70%)     39.1145   
mul_E2_mult_16_U345        0.0629    0.0276   9.05e-02 (70%)     39.1145   
mul_F1_mult_16_U313        0.0342    0.0562   9.04e-02 (38%)     11.7988   
mul_E2_mult_16_U318        0.0342    0.0562   9.04e-02 (38%)     11.7216   
mul_F0_mult_16_U318        0.0342    0.0562   9.04e-02 (38%)     11.7988   
mul_E3_mult_16_U319        0.0342    0.0562   9.04e-02 (38%)     11.7988   
mul_F3_mult_16_U339        0.0627    0.0276   9.03e-02 (69%)     40.9388   
mul_F1_mult_16_U305        0.0275    0.0627   9.01e-02 (30%)     16.1365   
U801                       0.0404    0.0493   8.97e-02 (45%)     13.1868   
mul_F0_mult_16_U345        0.0619    0.0276   8.95e-02 (69%)     40.2218   
mul_E3_mult_16_U41         0.0524    0.0371   8.95e-02 (59%)     65.5690   
mul_F2_mult_16_U315        0.0338    0.0555   8.93e-02 (38%)     11.7602   
mul_F2_mult_16_U341        0.0617    0.0276   8.92e-02 (69%)     40.4662   
mul_E3_mult_16_U345        0.0617    0.0276   8.92e-02 (69%)     40.4662   
mul_E2_mult_16_U316        0.0221    0.0668   8.90e-02 (25%)     11.3361   
mul_F0_mult_16_U316        0.0221    0.0668   8.90e-02 (25%)     11.3361   
mul_F1_mult_16_U312        0.0221    0.0668   8.90e-02 (25%)     11.3361   
mul_E3_mult_16_U323        0.0221    0.0668   8.90e-02 (25%)     11.3361   
mul_F2_mult_16_U319        0.0221    0.0668   8.90e-02 (25%)     11.3361   
mul_F3_mult_16_U306        0.0221    0.0668   8.90e-02 (25%)     11.3361   
U612                       0.0400    0.0489   8.89e-02 (45%)     15.6931   
U610                       0.0400    0.0489   8.89e-02 (45%)     13.8809   
U624                       0.0654    0.0233   8.87e-02 (74%)     25.3594   
mul_F0_mult_16_U315        0.0695    0.0192   8.87e-02 (78%)     31.1047   
mul_E2_mult_16_U473        0.0608    0.0276   8.83e-02 (69%)     24.3822   
mul_E3_mult_16_U369        0.0467    0.0416   8.82e-02 (53%)     36.8765   
mul_F3_mult_16_U309        0.0333    0.0548   8.81e-02 (38%)     11.6831   
add_E2_add_16_U1_3         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_4         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_5         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_6         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_7         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_8         0.0557    0.0320   8.78e-02 (63%)     64.5075   
add_E2_add_16_U1_9         0.0557    0.0320   8.78e-02 (63%)     64.5075   
U625                       0.0646    0.0230   8.76e-02 (74%)     25.5579   
mul_E2_mult_16_U314        0.0668    0.0207   8.75e-02 (76%)     26.2018   
mul_F1_mult_16_U310        0.0668    0.0207   8.75e-02 (76%)     26.2018   
mul_F1_mult_16_U300        0.0319    0.0555   8.74e-02 (37%)     16.9462   
U623                       0.0643    0.0230   8.73e-02 (74%)     25.8060   
mul_F1_mult_16_U317        0.0311    0.0562   8.73e-02 (36%)     11.7988   
mul_E3_mult_16_U322        0.0311    0.0562   8.73e-02 (36%)     11.7988   
mul_E2_mult_16_U322        0.0311    0.0562   8.73e-02 (36%)     11.7216   
mul_F0_mult_16_U322        0.0311    0.0562   8.73e-02 (36%)     11.7988   
U626                       0.0641    0.0230   8.72e-02 (74%)     25.6036   
mul_E2_mult_16_U357        0.0425    0.0445   8.70e-02 (49%)     38.2537   
mul_F1_mult_16_U352        0.0425    0.0445   8.70e-02 (49%)     38.2537   
mul_F3_mult_16_U305        0.0269    0.0600   8.68e-02 (31%)     17.1775   
mul_E3_mult_16_U357        0.0421    0.0445   8.66e-02 (49%)     38.7766   
mul_F3_mult_16_U322        0.0659    0.0204   8.63e-02 (76%)     26.2079   
mul_F2_mult_16_U318        0.0307    0.0555   8.62e-02 (36%)     11.7602   
U596                       0.0386    0.0471   8.57e-02 (45%)     13.4182   
U418                       0.0171    0.0684   8.55e-02 (20%)     19.6634   
mul_F0_mult_16_U314        0.0651    0.0201   8.52e-02 (76%)     24.7831   
mul_F3_mult_16_U313        0.0303    0.0548   8.51e-02 (36%)     11.6831   
mul_F2_mult_16_U302        0.0259    0.0591   8.50e-02 (30%)     17.2546   
mul_F1_mult_16_U301        0.0259    0.0591   8.50e-02 (30%)     16.2907   
mul_E3_mult_16_U478        0.0522    0.0326   8.48e-02 (62%)     22.0521   
mul_E2_mult_16_U478        0.0521    0.0326   8.47e-02 (62%)     22.4314   
mul_F0_mult_16_U478        0.0521    0.0326   8.47e-02 (62%)     22.4314   
mul_E3_mult_16_U473        0.0612    0.0230   8.42e-02 (73%)     32.1052   
mul_E2_mult_16_U359        0.0425    0.0415   8.40e-02 (51%)     38.2537   
mul_E2_mult_16_U363        0.0425    0.0415   8.40e-02 (51%)     38.2537   
mul_F0_mult_16_U355        0.0425    0.0415   8.40e-02 (51%)     38.2537   
mul_F1_mult_16_U350        0.0425    0.0415   8.40e-02 (51%)     38.2537   
mul_E3_mult_16_U355        0.0421    0.0415   8.36e-02 (50%)     38.7766   
mul_E3_mult_16_U359        0.0421    0.0415   8.36e-02 (50%)     38.7766   
mul_E3_mult_16_U363        0.0421    0.0415   8.36e-02 (50%)     38.7766   
mul_F1_mult_16_U370        0.0468    0.0365   8.33e-02 (56%)     36.9548   
mul_E3_mult_16_U375        0.0468    0.0365   8.33e-02 (56%)     36.8765   
mul_E2_mult_16_U377        0.0468    0.0365   8.33e-02 (56%)     36.9548   
mul_F0_mult_16_U371        0.0468    0.0365   8.33e-02 (56%)     36.9548   
mul_F0_mult_16_U375        0.0468    0.0365   8.33e-02 (56%)     36.9548   
mul_E2_mult_16_U414        0.0507    0.0322   8.29e-02 (61%)     38.1013   
mul_F0_mult_16_U414        0.0507    0.0322   8.29e-02 (61%)     38.1013   
mul_E3_mult_16_U414        0.0507    0.0322   8.29e-02 (61%)     38.0647   
U608                       0.0371    0.0453   8.25e-02 (45%)     14.8448   
U603                       0.0618    0.0191   8.09e-02 (76%)     28.5972   
U450                       0.0364    0.0445   8.09e-02 (45%)     14.6906   
mul_F1_mult_16_U324        0.0250    0.0556   8.06e-02 (31%)     11.3361   
mul_F3_mult_16_U325        0.0250    0.0556   8.06e-02 (31%)     11.3361   
mul_E2_mult_16_U329        0.0250    0.0556   8.06e-02 (31%)     11.4132   
mul_F0_mult_16_U329        0.0250    0.0556   8.06e-02 (31%)     11.3361   
mul_F2_mult_16_U328        0.0250    0.0556   8.06e-02 (31%)     11.3361   
mul_E3_mult_16_U332        0.0250    0.0556   8.06e-02 (31%)     11.3361   
U586                       0.0361    0.0440   8.01e-02 (45%)     14.5363   
U616                       0.0358    0.0436   7.94e-02 (45%)     14.5363   
U574                       0.0357    0.0436   7.93e-02 (45%)     14.7677   
mul_F1_mult_16_U392        0.0418    0.0371   7.89e-02 (53%)     39.7207   
mul_F0_mult_16_U397        0.0418    0.0371   7.89e-02 (53%)     39.7207   
U545                       0.0141    0.0646   7.88e-02 (18%)     28.5914   
mul_E3_mult_16_U397        0.0415    0.0371   7.86e-02 (53%)     39.9218   
U551                       0.0353    0.0431   7.85e-02 (45%)     14.6906   
U448                       0.0353    0.0431   7.85e-02 (45%)     14.6906   
U506                       0.0353    0.0431   7.85e-02 (45%)     14.7291   
mul_F3_mult_16_U389        0.0412    0.0371   7.83e-02 (53%)     40.0039   
mul_E2_mult_16_U405        0.0410    0.0371   7.81e-02 (53%)     41.0414   
mul_E2_mult_16_U407        0.0410    0.0371   7.81e-02 (53%)     41.0414   
mul_E3_mult_16_U405        0.0409    0.0371   7.80e-02 (52%)     40.9509   
mul_E3_mult_16_U407        0.0409    0.0371   7.80e-02 (52%)     40.9509   
mul_F3_mult_16_U311        0.0272    0.0506   7.78e-02 (35%)     12.3386   
mul_F0_mult_16_U321        0.0272    0.0506   7.78e-02 (35%)     12.4157   
mul_F1_mult_16_U316        0.0272    0.0506   7.78e-02 (35%)     12.4157   
mul_F2_mult_16_U313        0.0272    0.0506   7.78e-02 (35%)     12.2614   
U614                       0.0350    0.0427   7.77e-02 (45%)     15.0761   
mul_F3_mult_16_U469        0.0554    0.0221   7.75e-02 (72%)     33.1717   
mul_E2_mult_16_U301        0.0235    0.0537   7.72e-02 (30%)     17.2932   
mul_E3_mult_16_U301        0.0235    0.0537   7.72e-02 (30%)     17.2932   
mul_E2_mult_16_U399        0.0418    0.0346   7.64e-02 (55%)     39.7207   
mul_F0_mult_16_U393        0.0418    0.0346   7.64e-02 (55%)     39.7207   
mul_E2_mult_16_U365        0.0426    0.0337   7.64e-02 (56%)     38.2537   
mul_E2_mult_16_U361        0.0425    0.0337   7.62e-02 (56%)     38.2537   
U600                       0.0343    0.0418   7.61e-02 (45%)     14.5363   
mul_E3_mult_16_U365        0.0423    0.0337   7.60e-02 (56%)     38.7766   
mul_E3_mult_16_U361        0.0422    0.0337   7.59e-02 (56%)     38.7766   
mul_E3_mult_16_U391        0.0415    0.0344   7.59e-02 (55%)     39.9218   
mul_F1_mult_16_U394        0.0411    0.0346   7.56e-02 (54%)     41.0414   
mul_E2_mult_16_U403        0.0411    0.0346   7.56e-02 (54%)     41.0414   
mul_F0_mult_16_U399        0.0411    0.0346   7.56e-02 (54%)     41.0414   
mul_F2_mult_16_U389        0.0409    0.0346   7.55e-02 (54%)     40.9509   
mul_E3_mult_16_U393        0.0409    0.0346   7.55e-02 (54%)     40.9509   
mul_E3_mult_16_U399        0.0409    0.0346   7.55e-02 (54%)     40.9509   
mul_E3_mult_16_U403        0.0409    0.0346   7.55e-02 (54%)     40.9509   
mul_F2_mult_16_U387        0.0409    0.0344   7.53e-02 (54%)     40.9509   
U592                       0.0332    0.0405   7.37e-02 (45%)     15.3075   
mul_F0_mult_16_U476        0.0524    0.0211   7.36e-02 (71%)     36.2351   
mul_F1_mult_16_U448        0.0452    0.0276   7.28e-02 (62%)     44.8029   
mul_F2_mult_16_U449        0.0452    0.0276   7.28e-02 (62%)     44.9354   
mul_F3_mult_16_U447        0.0451    0.0276   7.27e-02 (62%)     45.1266   
mul_F3_mult_16_U470        0.0419    0.0308   7.27e-02 (58%)     36.2182   
mul_F0_mult_16_U453        0.0451    0.0276   7.26e-02 (62%)     44.8029   
mul_E3_mult_16_U481        0.0444    0.0280   7.25e-02 (61%)     41.4657   
mul_F2_mult_16_U477        0.0444    0.0280   7.25e-02 (61%)     41.4657   
mul_F2_mult_16_U471        0.0538    0.0184   7.22e-02 (75%)     29.9809   
mul_E3_mult_16_U453        0.0444    0.0276   7.19e-02 (62%)     46.9337   
mul_E2_mult_16_U453        0.0442    0.0276   7.18e-02 (62%)     46.9812   
mul_E2_mult_16_U476        0.0481    0.0225   7.06e-02 (68%)     54.2088   
U528                       0.0314    0.0383   6.97e-02 (45%)     12.7241   
mul_F2_mult_16_U397        0.0416    0.0281   6.97e-02 (60%)     39.9218   
mul_F1_mult_16_U396        0.0411    0.0281   6.92e-02 (59%)     41.0414   
mul_E2_mult_16_U401        0.0411    0.0281   6.92e-02 (59%)     41.0414   
mul_E3_mult_16_U401        0.0410    0.0281   6.91e-02 (59%)     40.9509   
mul_E2_mult_16_U475        0.0464    0.0225   6.90e-02 (67%)     49.4519   
mul_E2_mult_16_U342        0.0266    0.0421   6.88e-02 (39%)     35.4058   
mul_F0_mult_16_U342        0.0266    0.0421   6.88e-02 (39%)     35.4058   
mul_F1_mult_16_U337        0.0266    0.0421   6.88e-02 (39%)     35.4058   
mul_E3_mult_16_U342        0.0266    0.0421   6.88e-02 (39%)     35.4058   
mul_F2_mult_16_U338        0.0266    0.0421   6.88e-02 (39%)     35.4058   
mul_F3_mult_16_U336        0.0266    0.0421   6.88e-02 (39%)     35.4058   
U576                       0.0303    0.0370   6.73e-02 (45%)     14.4207   
mul_F0_mult_16_U298        0.0204    0.0465   6.69e-02 (30%)     17.5245   
mul_E3_mult_16_U300        0.0200    0.0456   6.57e-02 (30%)     16.8305   
mul_F3_mult_16_U326        0.0233    0.0421   6.55e-02 (36%)     11.3361   
mul_F2_mult_16_U317        0.0233    0.0421   6.55e-02 (36%)     11.3361   
mul_F1_mult_16_U325        0.0233    0.0421   6.55e-02 (36%)     11.3361   
mul_E3_mult_16_U321        0.0233    0.0421   6.55e-02 (36%)     11.3361   
mul_E2_mult_16_U330        0.0233    0.0421   6.55e-02 (36%)     11.4132   
mul_F0_mult_16_U330        0.0233    0.0421   6.55e-02 (36%)     11.3361   
U578                       0.0292    0.0357   6.49e-02 (45%)     15.1147   
mul_E3_mult_16_U303        0.0196    0.0448   6.44e-02 (30%)     16.8305   
U582                       0.0288    0.0352   6.41e-02 (45%)     12.4157   
mul_E2_mult_16_U306        0.0196    0.0439   6.35e-02 (31%)     11.9337   
U514                       0.0285    0.0348   6.33e-02 (45%)     15.1147   
mul_E2_mult_16_U305        0.0192    0.0439   6.31e-02 (30%)     11.9337   
mul_E3_mult_16_U367        0.0405    0.0221   6.25e-02 (65%)     41.0932   
mul_E2_mult_16_U367        0.0401    0.0221   6.22e-02 (65%)     41.2480   
mul_F3_mult_16_U304        0.0188    0.0430   6.18e-02 (30%)     17.1390   
mul_F2_mult_16_U468        0.0404    0.0211   6.16e-02 (66%)     29.6942   
U601                       0.0468    0.0141   6.09e-02 (77%)     21.2625   
mul_E3_mult_16_U476        0.0465    0.0138   6.02e-02 (77%)     29.9569   
mul_F0_mult_16_U306        0.0184    0.0412   5.96e-02 (31%)     17.0233   
mul_F2_mult_16_U303        0.0180    0.0412   5.92e-02 (30%)     17.7173   
mul_F0_mult_16_U471        0.0349    0.0239   5.88e-02 (59%)     30.1531   
U561                       0.0260    0.0317   5.77e-02 (45%)     14.8448   
U428                       0.0256    0.0313   5.69e-02 (45%)     14.8062   
U460                       0.0256    0.0313   5.69e-02 (45%)     14.8062   
U555                       0.0256    0.0313   5.69e-02 (45%)     14.8062   
U557                       0.0256    0.0313   5.69e-02 (45%)     12.8012   
U590                       0.0256    0.0313   5.69e-02 (45%)     14.7677   
mul_E3_mult_16_U472        0.0334    0.0230   5.64e-02 (59%)     31.8733   
mul_E3_mult_16_U315        0.0429    0.0132   5.61e-02 (76%)     22.0745   
mul_F2_mult_16_U311        0.0429    0.0132   5.61e-02 (76%)     22.0745   
U544                       0.0245    0.0299   5.45e-02 (45%)     14.7677   
mul_F1_mult_16_U335        0.0528    0.0000   5.28e-02 (100%)    19.5136   
mul_F2_mult_16_U336        0.0527    0.0000   5.27e-02 (100%)    19.4787   
mul_F3_mult_16_U334        0.0527    0.0000   5.27e-02 (100%)    19.5020   
mul_F1_mult_16_U466        0.0368    0.0156   5.24e-02 (70%)     30.9416   
mul_E2_mult_16_U331        0.0180    0.0337   5.17e-02 (35%)     11.6445   
mul_E3_mult_16_U329        0.0180    0.0337   5.17e-02 (35%)     11.5674   
mul_E2_mult_16_U304        0.0169    0.0346   5.15e-02 (33%)     10.9505   
mul_E3_mult_16_U304        0.0169    0.0346   5.15e-02 (33%)     10.9505   
mul_F2_mult_16_U305        0.0157    0.0358   5.15e-02 (30%)     17.8330   
U390                       0.0167    0.0341   5.09e-02 (33%)     23.2116   
U391                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U392                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U393                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U394                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U395                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U396                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U397                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U398                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U399                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U400                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U401                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U402                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U403                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U404                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U405                       0.0166    0.0341   5.08e-02 (33%)     23.2116   
U389                       0.0166    0.0337   5.04e-02 (33%)     23.2116   
mul_F0_mult_16_U475        0.0346    0.0156   5.02e-02 (69%)     27.4603   
U384                       0.0166    0.0333   4.99e-02 (33%)     23.2116   
U385                       0.0166    0.0333   4.99e-02 (33%)     23.2116   
U386                       0.0166    0.0333   4.99e-02 (33%)     23.2116   
U387                       0.0166    0.0333   4.99e-02 (33%)     23.2116   
U388                       0.0166    0.0333   4.99e-02 (33%)     23.2116   
mul_F1_mult_16_U306        0.0152    0.0340   4.93e-02 (31%)     17.8716   
mul_E3_mult_16_U410        0.0302    0.0184   4.86e-02 (62%)     46.6766   
mul_E2_mult_16_U410        0.0300    0.0184   4.84e-02 (62%)     46.8806   
U604                       0.0209    0.0255   4.64e-02 (45%)     13.8037   
U639                       0.0170    0.0288   4.57e-02 (37%)     19.6634   
U640                       0.0170    0.0288   4.57e-02 (37%)     19.6634   
mul_E2_mult_16_U471        0.0293    0.0147   4.40e-02 (67%)     28.4236   
mul_F0_mult_16_U305        0.0133    0.0304   4.38e-02 (30%)     17.5245   
mul_F1_mult_16_U298        0.0133    0.0304   4.38e-02 (30%)     17.8716   
mul_E3_mult_16_U318        0.0155    0.0281   4.36e-02 (36%)     10.9505   
mul_E2_mult_16_U319        0.0155    0.0281   4.36e-02 (36%)     10.9505   
U383                       0.0164    0.0257   4.22e-02 (39%)     23.2116   
mul_F1_mult_16_U471        0.0241    0.0175   4.15e-02 (58%)     32.8713   
mul_F0_mult_16_U473        0.0303    0.0110   4.13e-02 (73%)     25.2487   
mul_E2_mult_16_U298        0.0126    0.0286   4.12e-02 (30%)     17.6017   
mul_E2_mult_16_U490        0.0291    0.0117   4.09e-02 (71%)     37.0027   
mul_F0_mult_16_U490        0.0291    0.0117   4.09e-02 (71%)     37.0027   
mul_F1_mult_16_U485        0.0291    0.0117   4.08e-02 (71%)     37.0027   
mul_E3_mult_16_U490        0.0287    0.0117   4.04e-02 (71%)     36.8585   
mul_F2_mult_16_U486        0.0286    0.0117   4.04e-02 (71%)     36.8585   
mul_F3_mult_16_U484        0.0285    0.0117   4.02e-02 (71%)     36.7010   
mul_E3_mult_16_U306        0.0120    0.0269   3.89e-02 (31%)     18.0258   
U602                       0.0155    0.0189   3.44e-02 (45%)     15.7702   
U641                       0.0165    0.0168   3.33e-02 (50%)     19.6634   
U425                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U426                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U420                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U421                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U422                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U423                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U424                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U806                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
U807                       0.0161    0.0168   3.28e-02 (49%)     23.2116   
mul_F0_mult_16_U301     9.413e-03    0.0215   3.09e-02 (30%)     18.0643   
add_E2_add_16_U1           0.0174    0.0126   3.00e-02 (58%)     23.6018   
mul_F0_mult_16_U474        0.0205 8.272e-03   2.88e-02 (71%)     33.6296   
U537                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U539                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U541                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U569                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U583                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U802                       0.0209 6.247e-03   2.72e-02 (77%)     27.2934   
U808                       0.0157    0.0109   2.66e-02 (59%)     23.2116   
U419                       0.0157    0.0109   2.66e-02 (59%)     23.2116   
U546                       0.0198 6.247e-03   2.61e-02 (76%)     25.7231   
U548                       0.0198 6.247e-03   2.61e-02 (76%)     25.7231   
U605                       0.0198 6.247e-03   2.61e-02 (76%)     25.7231   
U796                       0.0198 6.247e-03   2.61e-02 (76%)     25.7231   
U798                       0.0198 6.247e-03   2.61e-02 (76%)     25.7231   
mul_F0_mult_16_U302     7.060e-03    0.0161   2.32e-02 (30%)     18.2571   
U564                       0.0166 6.247e-03   2.29e-02 (73%)     23.9402   
U565                       0.0166 6.247e-03   2.29e-02 (73%)     23.9402   
U566                       0.0166 6.247e-03   2.29e-02 (73%)     23.9402   
U567                       0.0166 6.247e-03   2.29e-02 (73%)     23.9402   
U568                       0.0166 6.247e-03   2.29e-02 (73%)     23.9402   
U643                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U645                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
U653                       0.0118 8.151e-03   2.00e-02 (59%)     34.2887   
